baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R16W0	R8W7	R16W7	R8W0	R10W7	R6W0	R6W7	R10W0	R3W0	R9W7	R3W7	R9W0	R19W7	R21W0	R21W7	R19W0	Significant	tax[rownames(res), ]	Phylum	KO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0QYXD	NOV0QYXD	NOV0QYXD
6.28750224616603	0.778609484600393	2.56745693075632	0.30326097208222	0.761690986289638	0.903251995918997	0	0	0	0	0	0	0	0	96	0	39	0	110	8	9	13	No	NOVYD5XK	NOVYD5XK	NOVYD5XK
0.344540507714038	1.8594548085003	3.0380966462861	0.612045969891505	0.54050734337434	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	No	NOVPVIJL	NOVPVIJL	NOVPVIJL
4.33388012500738	0.0380147814330259	2.77784032475309	0.0136850131716642	0.989081280085899	0.996539212309727	0	0	0	0	58	0	0	0	0	0	0	0	8	20	12	73	No	NOVM3JAG	NOVM3JAG	NOVM3JAG
3.17458898138446	-0.303857945692332	2.91715444328999	-0.104162447206477	0.917040434604019	0.969096654366714	0	0	0	0	58	0	0	0	0	0	0	0	0	17	12	73	No	NOVPG6EI	NOVPG6EI	NOVPG6EI
3.28664825943289	-0.193279008388409	2.91589453425021	-0.0662846361959071	0.94715121486201	0.983708460094499	0	0	0	0	58	0	0	0	0	0	0	0	0	17	13	73	No	NOVQQBZC	NOVQQBZC	NOVQQBZC
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	No	NOVEWC4Q	NOVEWC4Q	NOVEWC4Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF61MI	NOVF61MI	NOVF61MI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVK56HW	NOVK56HW	NOVK56HW
0.224118556096851	0.765881795433733	3.05317628814096	0.250847551256226	0.801931976051527	0.916942069979193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	No	NOV0HLSL	NOV0HLSL	NOV0HLSL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4UI2E	NOV4UI2E	NOV4UI2E
0	0	0	0	1	NA	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	No	NOVB094B	NOVB094B	NOVB094B
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAIMAX	NOVAIMAX	NOVAIMAX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWGNZU	NOVWGNZU	NOVWGNZU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGKQWY	NOVGKQWY	NOVGKQWY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9T9QI	NOV9T9QI	NOV9T9QI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXDMDE	NOVXDMDE	NOVXDMDE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVB270U	NOVB270U	NOVB270U
0	0	0	0	1	NA	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBE82X	NOVBE82X	NOVBE82X
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR7D1R	NOVR7D1R	NOVR7D1R
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCRCSM	NOVCRCSM	NOVCRCSM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLT1C2	NOVLT1C2	NOVLT1C2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVES0SB	NOVES0SB	NOVES0SB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFH2QI	NOVFH2QI	NOVFH2QI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEIBGI	NOVEIBGI	NOVEIBGI
0	0	0	0	1	NA	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	No	NOVE4XAL	NOVE4XAL	NOVE4XAL
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	No	NOV7CDOX	NOV7CDOX	NOV7CDOX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBRZTX	NOVBRZTX	NOVBRZTX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJQ6ND	NOVJQ6ND	NOVJQ6ND
0.672355668290554	2.77321160910909	3.01006543354479	0.921312732342575	0.356887175546819	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	No	NOVP4MIY	NOVP4MIY	NOVP4MIY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQ9K3S	NOVQ9K3S	NOVQ9K3S
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVY9N2S	NOVY9N2S	NOVY9N2S
0	0	0	0	1	NA	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	19	No	NOVDE3NB	NOVDE3NB	NOVDE3NB
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	No	NOV0C7K2	NOV0C7K2	NOV0C7K2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV779Q7	NOV779Q7	NOV779Q7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVKGWO5	NOVKGWO5	NOVKGWO5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0NF19	NOV0NF19	NOV0NF19
14.7971788686571	0.196804702434912	2.892149433215	0.0680479024267213	0.945747502005339	0.983708460094499	0	0	0	0	43	0	0	0	0	0	0	0	8	42	33	29	No	NOVDFHAX	NOVDFHAX	NOVDFHAX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOPD72	NOVOPD72	NOVOPD72
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2HWWH	NOV2HWWH	NOV2HWWH
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	No	NOVYM6VM	NOVYM6VM	NOVYM6VM
0	0	0	0	1	NA	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVKOX9A	NOVKOX9A	NOVKOX9A
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2UO0D	NOV2UO0D	NOV2UO0D
15.3899808259844	-0.528253185563788	2.56881447154272	-0.205640847720132	0.837071467514705	0.934394733115486	0	0	0	0	51	0	0	52	0	0	0	0	4	9	16	68	No	NOVDAKK1	NOVDAKK1	NOVDAKK1
0.336177834145277	1.23585945769495	3.04892697366042	0.405342426490203	0.685225824563804	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	No	NOV8STM7	NOV8STM7	NOV8STM7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAVVEZ	NOVAVVEZ	NOVAVVEZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVM62BA	NOVM62BA	NOVM62BA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVA6NO0	NOVA6NO0	NOVA6NO0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN5UOL	NOVN5UOL	NOVN5UOL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJF0D9	NOVJF0D9	NOVJF0D9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLZG4W	NOVLZG4W	NOVLZG4W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV120DW	NOV120DW	NOV120DW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGVQNI	NOVGVQNI	NOVGVQNI
1.00853350243583	3.37346051640577	2.99795608861647	1.12525347826645	0.260481637338569	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	62	0	9	0	No	NOVELDB1	NOVELDB1	NOVELDB1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJM21K	NOVJM21K	NOVJM21K
0.258405380785529	1.23585945395672	3.04892697368954	0.405342425260252	0.685225825467765	0.84655442959671	0	0	0	0	0	0	0	28	0	0	0	0	3	0	0	0	No	NOVFGYX9	NOVFGYX9	NOVFGYX9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0SNJQ	NOV0SNJQ	NOV0SNJQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVX5PZI	NOVX5PZI	NOVX5PZI
1.12059278048426	3.5285402860785	2.99555084485522	1.17792702204961	0.238825701248046	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	105	0	10	17	No	NOVGDINF	NOVGDINF	NOVGDINF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL2W40	NOVL2W40	NOVL2W40
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBFTDX	NOVBFTDX	NOVBFTDX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4H8UO	NOV4H8UO	NOV4H8UO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVE4BC9	NOVE4BC9	NOVE4BC9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8GUZR	NOV8GUZR	NOV8GUZR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV26XJX	NOV26XJX	NOV26XJX
9.73608174162834	-0.667905872023077	2.89611305904039	-0.230621477272156	0.817608880889192	0.925705615953753	0	0	0	0	46	0	0	0	17	0	0	0	0	27	0	18	No	NOVHAICC	NOVHAICC	NOVHAICC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVILPSB	NOVILPSB	NOVILPSB
1.27173733404618	0.254921305808449	2.9642858461044	0.0859975451232075	0.93146836870584	0.978106737836638	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	6	No	NOVYERRK	NOVYERRK	NOVYERRK
1.23461916197416	3.68782529715125	2.99333136451323	1.23201371584564	0.217943960609246	0.84655442959671	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	No	NOVE6NVP	NOVE6NVP	NOVE6NVP
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOM2SH	NOVOM2SH	NOVOM2SH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRBF2J	NOVRBF2J	NOVRBF2J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOE6Q5	NOVOE6Q5	NOVOE6Q5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4N07V	NOV4N07V	NOV4N07V
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMP13J	NOVMP13J	NOVMP13J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2AYVN	NOV2AYVN	NOV2AYVN
0.485595541645894	-2.38529775951951	3.02377710568612	-0.788847086325918	0.430201385197847	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	No	NOVEA2FL	NOVEA2FL	NOVEA2FL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1NF9E	NOV1NF9E	NOV1NF9E
2.09178386377605	0.197616012632578	2.9335517626532	0.0673640789804399	0.94629186502628	0.983708460094499	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	No	NOVC9ZGQ	NOVC9ZGQ	NOVC9ZGQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9CAGN	NOV9CAGN	NOV9CAGN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQE8DZ	NOVQE8DZ	NOVQE8DZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV385FS	NOV385FS	NOV385FS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7MAM5	NOV7MAM5	NOV7MAM5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPDIEA	NOVPDIEA	NOVPDIEA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVONIJN	NOVONIJN	NOVONIJN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJWMWU	NOVJWMWU	NOVJWMWU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR1MUF	NOVR1MUF	NOVR1MUF
0	0	0	0	1	NA	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVINGNK	NOVINGNK	NOVINGNK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJP0XW	NOVJP0XW	NOVJP0XW
0.276700482453041	1.64054713174455	3.04395341979203	0.538952771444394	0.589919443058149	0.84655442959671	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	No	NOVXQLNU	NOVXQLNU	NOVXQLNU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJG4EX	NOVJG4EX	NOVJG4EX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXDQHP	NOVXDQHP	NOVXDQHP
0.258405380785529	1.23585945395672	3.04892697368954	0.405342425260252	0.685225825467765	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	No	NOVPJ9NW	NOVPJ9NW	NOVPJ9NW
1.88744624927208	4.29431557711387	2.98678358447566	1.43777259237473	0.150498588275711	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	5	0	13	0	No	NOVGY314	NOVGY314	NOVGY314
0	0	0	0	1	NA	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR75WM	NOVR75WM	NOVR75WM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXE2CA	NOVXE2CA	NOVXE2CA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3J82N	NOV3J82N	NOV3J82N
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYKMZI	NOVYKMZI	NOVYKMZI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHUQ1J	NOVHUQ1J	NOVHUQ1J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVARAAN	NOVARAAN	NOVARAAN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSCTL9	NOVSCTL9	NOVSCTL9
3.87296044558244	1.03502063558102	2.9146516922652	0.355109544762321	0.722507526368928	0.875312731886527	0	0	0	0	0	0	0	22	0	0	0	0	16	0	11	6	No	NOVEIQ5V	NOVEIQ5V	NOVEIQ5V
0.560296390242129	2.50115106616451	3.01739468469069	0.828910808007505	0.407154879108928	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	No	NOVG3PKB	NOVG3PKB	NOVG3PKB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH60HY	NOVH60HY	NOVH60HY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGHF23	NOVGHF23	NOVGHF23
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCJCUA	NOVCJCUA	NOVCJCUA
0.582656318618103	-2.65436513876933	3.01517157504655	-0.880336349923418	0.37867712636786	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVTFEJB	NOVTFEJB	NOVTFEJB
0	0	0	0	1	NA	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	No	NOVMIUQ5	NOVMIUQ5	NOVMIUQ5
1.53020104618868	0.719337284647848	2.95476391494887	0.243450003233269	0.807656811718023	0.920913398362619	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	No	NOVYJPS2	NOVYJPS2	NOVYJPS2
1.35958001957305	-3.89479594327411	2.9906807625698	-1.3023108290326	0.192810151273958	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	9	No	NOVJYHBS	NOVJYHBS	NOVJYHBS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLAGUR	NOVLAGUR	NOVLAGUR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0MSJG	NOV0MSJG	NOV0MSJG
0.553400964906082	2.53630091116678	3.01637065413766	0.840845241511567	0.400434638325645	0.84655442959671	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	No	NOVV6LYE	NOVV6LYE	NOVV6LYE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6C9UL	NOV6C9UL	NOV6C9UL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVX18SX	NOVX18SX	NOVX18SX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPIFSH	NOVPIFSH	NOVPIFSH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVU98Q	NOVVU98Q	NOVVU98Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVP9NSH	NOVP9NSH	NOVP9NSH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAGIXF	NOVAGIXF	NOVAGIXF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCH2K3	NOVCH2K3	NOVCH2K3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRUWIX	NOVRUWIX	NOVRUWIX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTKEL6	NOVTKEL6	NOVTKEL6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4R5HX	NOV4R5HX	NOV4R5HX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRSCN2	NOVRSCN2	NOVRSCN2
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOV3JW1G	NOV3JW1G	NOV3JW1G
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVC72I1	NOVC72I1	NOVC72I1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJB5HF	NOVJB5HF	NOVJB5HF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH87NW	NOVH87NW	NOVH87NW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXLSWN	NOVXLSWN	NOVXLSWN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVQUXR	NOVVQUXR	NOVVQUXR
0	0	0	0	1	NA	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	14	No	NOVEL1CG	NOVEL1CG	NOVEL1CG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8DYS5	NOV8DYS5	NOV8DYS5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV552JU	NOV552JU	NOV552JU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG2AP7	NOVG2AP7	NOVG2AP7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN1XZ8	NOVN1XZ8	NOVN1XZ8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV5XXE	NOVV5XXE	NOVV5XXE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQQH2H	NOVQQH2H	NOVQQH2H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXML55	NOVXML55	NOVXML55
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVO034I	NOVO034I	NOVO034I
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUXI70	NOVUXI70	NOVUXI70
0.679765705054454	-2.88120373496399	3.00903337144405	-0.957518039615921	0.338305845557248	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	No	NOV1X4EK	NOV1X4EK	NOV1X4EK
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVNJQY1	NOVNJQY1	NOVNJQY1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVX98FD	NOVX98FD	NOVX98FD
0	0	0	0	1	NA	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	No	NOVR7IRM	NOVR7IRM	NOVR7IRM
1.48183390309868	0.646663143162147	2.95606894714235	0.21875780123034	0.82683872039896	0.928547601985653	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	No	NOVRMN6U	NOVRMN6U	NOVRMN6U
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV257F8	NOV257F8	NOV257F8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPVMUL	NOVPVMUL	NOVPVMUL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2N7ZG	NOV2N7ZG	NOV2N7ZG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0WOM0	NOV0WOM0	NOV0WOM0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF2SDG	NOVF2SDG	NOVF2SDG
0.896474224387406	3.19969449934122	3.00097055612002	1.06621989103357	0.286324252497154	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	No	NOVO1AOA	NOVO1AOA	NOVO1AOA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIXXV8	NOVIXXV8	NOVIXXV8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6HHB4	NOV6HHB4	NOV6HHB4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCJNNS	NOVCJNNS	NOVCJNNS
0.560296390242129	2.50115106616451	3.01739468469069	0.828910808007505	0.407154879108928	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19	No	NOV0UVQ1	NOV0UVQ1	NOV0UVQ1
0.679833758304252	-2.88134085852534	3.00902993774384	-0.957564702957315	0.338282304999761	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	No	NOVIJ9GE	NOVIJ9GE	NOVIJ9GE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGOPT9	NOVGOPT9	NOVGOPT9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQJW73	NOVQJW73	NOVQJW73
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8DCNP	NOV8DCNP	NOV8DCNP
0	0	0	0	1	NA	0	0	0	0	37	0	0	16	0	0	0	0	0	0	0	0	No	NOV0PB4K	NOV0PB4K	NOV0PB4K
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRLH3P	NOVRLH3P	NOVRLH3P
0.572203917396728	2.56954169152243	3.01542422701915	0.852132734259586	0.394140425478515	0.84655442959671	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	No	NOVJPZK6	NOVJPZK6	NOVJPZK6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJIU8O	NOVJIU8O	NOVJIU8O
0.582656318618103	-2.65436513876933	3.01517157504655	-0.880336349923418	0.37867712636786	0.84655442959671	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	6	No	NOVWNV2Z	NOVWNV2Z	NOVWNV2Z
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZUA98	NOVZUA98	NOVZUA98
