baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R2W0	R16W0	R14W0	R30W0	R8W0	R20W0	R6W0	R12W0	R18W0	R10W0	R4W0	R3W0	R17W0	R9W0	R1W0	R7W0	R29W0	R21W0	R11W0	R19W0	R23W0	Significant	tax[rownames(res), ]	Phylum	KO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV3GZ6	NOVV3GZ6	NOVV3GZ6
0.386482414225815	1.18147737596234	3.10577456638327	0.380413114573926	0.703638781075812	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	No	NOV57Z2F	NOV57Z2F	NOV57Z2F
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAFFI2	NOVAFFI2	NOVAFFI2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV8ZLU	NOVV8ZLU	NOVV8ZLU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVE6OZR	NOVE6OZR	NOVE6OZR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7RN3Q	NOV7RN3Q	NOV7RN3Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV38GRR	NOV38GRR	NOV38GRR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPNR67	NOVPNR67	NOVPNR67
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOVINT	NOVOVINT	NOVOVINT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV56H1L	NOV56H1L	NOV56H1L
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPZNUA	NOVPZNUA	NOVPZNUA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBIUHS	NOVBIUHS	NOVBIUHS
0.54107537991614	2.18993624112378	3.08896635815459	0.708954383832169	0.4783527849	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	No	NOVEGINS	NOVEGINS	NOVEGINS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIZHOG	NOVIZHOG	NOVIZHOG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVKWK4	NOVVKWK4	NOVVKWK4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVX5JLD	NOVX5JLD	NOVX5JLD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVY4RXW	NOVY4RXW	NOVY4RXW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCC80K	NOVCC80K	NOVCC80K
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYIDTK	NOVYIDTK	NOVYIDTK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV60SAX	NOV60SAX	NOV60SAX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVS72GW	NOVS72GW	NOVS72GW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9GAG1	NOV9GAG1	NOV9GAG1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYRGT0	NOVYRGT0	NOVYRGT0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIDERV	NOVIDERV	NOVIDERV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGDOQU	NOVGDOQU	NOVGDOQU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2RRAL	NOV2RRAL	NOV2RRAL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV98R5X	NOV98R5X	NOV98R5X
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVS6HPI	NOVS6HPI	NOVS6HPI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJO7CX	NOVJO7CX	NOVJO7CX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVDFLCF	NOVDFLCF	NOVDFLCF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5ESGX	NOV5ESGX	NOV5ESGX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2822N	NOV2822N	NOV2822N
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHHZA7	NOVHHZA7	NOVHHZA7
0.618371862761303	2.38206730125651	3.08522685471829	0.772088216985916	0.4400621805167	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	No	NOVB9KFF	NOVB9KFF	NOVB9KFF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTA20D	NOVTA20D	NOVTA20D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV47XPA	NOV47XPA	NOV47XPA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9ZFX9	NOV9ZFX9	NOV9ZFX9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPFEF5	NOVPFEF5	NOVPFEF5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8EB36	NOV8EB36	NOV8EB36
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVT8G9W	NOVT8G9W	NOVT8G9W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVINPK6	NOVINPK6	NOVINPK6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCZ5Q1	NOVCZ5Q1	NOVCZ5Q1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIDUBV	NOVIDUBV	NOVIDUBV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVT0MF9	NOVT0MF9	NOVT0MF9
0.219635032827437	0.92203577946234	3.10676042537674	0.296783675989606	0.766631668953595	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	No	NOVMMTG3	NOVMMTG3	NOVMMTG3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2HYLT	NOV2HYLT	NOV2HYLT
0.361077892786665	-2.34953028843424	3.07476411848421	-0.764133506798079	0.444787686529892	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	No	NOVX8GR4	NOVX8GR4	NOVX8GR4
0.309185931380652	0.92203577946234	3.10676042537674	0.296783675989606	0.766631668953595	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	No	NOVTMIIB	NOVTMIIB	NOVTMIIB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNOWC4	NOVNOWC4	NOVNOWC4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7FD2N	NOV7FD2N	NOV7FD2N
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUY8CS	NOVUY8CS	NOVUY8CS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVI0VAH	NOVI0VAH	NOVI0VAH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWVS9Q	NOVWVS9Q	NOVWVS9Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYX2IH	NOVYX2IH	NOVYX2IH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWQLBP	NOVWQLBP	NOVWQLBP
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYZACC	NOVYZACC	NOVYZACC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCF5Z8	NOVCF5Z8	NOVCF5Z8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV96JI7	NOV96JI7	NOV96JI7
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	No	NOVB2BYR	NOVB2BYR	NOVB2BYR
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	No	NOVUL4GC	NOVUL4GC	NOVUL4GC
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	No	NOVWSD6Y	NOVWSD6Y	NOVWSD6Y
1.04276719123276	-3.89959535276286	3.04165380161045	-1.28206416874207	0.199820137080591	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	15	0	0	0	No	NOVUK3B7	NOVUK3B7	NOVUK3B7
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	No	NOV4RJTE	NOV4RJTE	NOV4RJTE
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	No	NOVAMIFD	NOVAMIFD	NOVAMIFD
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	No	NOV8OMHG	NOV8OMHG	NOV8OMHG
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	No	NOVQMEWY	NOVQMEWY	NOVQMEWY
0.445982124240204	1.99358628705309	3.09266562379073	0.644617469058785	0.519175111392028	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	11	No	NOVDKMAD	NOVDKMAD	NOVDKMAD
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	No	NOV9PUVK	NOV9PUVK	NOV9PUVK
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	No	NOVGE7GX	NOVGE7GX	NOVGE7GX
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	No	NOVOUZDC	NOVOUZDC	NOVOUZDC
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	No	NOV2EH6S	NOV2EH6S	NOV2EH6S
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	No	NOVS3FL7	NOVS3FL7	NOVS3FL7
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	No	NOVO2S48	NOVO2S48	NOVO2S48
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	No	NOVCQV92	NOVCQV92	NOVCQV92
0.284716103397598	-2.04732901877867	3.086130556063	-0.663396762251841	0.507076478991424	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	30	0	6	0	0	0	0	0	0	0	No	NOVDU0BX	NOVDU0BX	NOVDU0BX
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	No	NOVXJ3BX	NOVXJ3BX	NOVXJ3BX
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	No	NOVZ3SDD	NOVZ3SDD	NOVZ3SDD
0.649940207015996	-3.21012222755786	3.05224885447913	-1.05172362431951	0.292926368914686	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	No	NOVUXURO	NOVUXURO	NOVUXURO
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	No	NOVGMYA5	NOVGMYA5	NOVGMYA5
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	No	NOVV0WPP	NOVV0WPP	NOVV0WPP
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOV1EE9F	NOV1EE9F	NOV1EE9F
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	No	NOVIXN4U	NOVIXN4U	NOVIXN4U
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	No	NOVFU87N	NOVFU87N	NOVFU87N
0.69531978549973	-3.31381987820834	3.05031998848975	-1.08638434351573	0.277308985408017	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	No	NOVE22QK	NOVE22QK	NOVE22QK
0.649940207015996	-3.21012222755786	3.05224885447913	-1.05172362431951	0.292926368914686	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	No	NOV4F3ZG	NOV4F3ZG	NOV4F3ZG
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	15	No	NOVR2R1X	NOVR2R1X	NOVR2R1X
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOV6UI58	NOV6UI58	NOV6UI58
0.649940207015996	-3.21012222755786	3.05224885447913	-1.05172362431951	0.292926368914686	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	No	NOVAEJFS	NOVAEJFS	NOVAEJFS
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOVFQA42	NOVFQA42	NOVFQA42
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOV8RMBK	NOV8RMBK	NOV8RMBK
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	No	NOVWXVCT	NOVWXVCT	NOVWXVCT
0.433293471343998	-2.61724615532619	3.06631328900767	-0.853548189191455	0.393355376221942	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	No	NOV7JFN5	NOV7JFN5	NOV7JFN5
0.794371364130662	-3.5025324146402	3.04714137548864	-1.14944860872382	0.250371046205029	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	No	NOVL6QGX	NOVL6QGX	NOVL6QGX
0.433293471343998	-2.61724615532619	3.06631328900767	-0.853548189191455	0.393355376221942	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	No	NOV25AQ7	NOV25AQ7	NOV25AQ7
0.436281768499436	-0.366550614183114	3.09657798920841	-0.118372802319381	0.905772274849675	0.93558633301933	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	No	NOVC8CID	NOVC8CID	NOVC8CID
0.658905098482311	2.50530280976241	3.08294648987776	0.812632596118055	0.416428737075427	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	0	0	No	NOVIHMQB	NOVIHMQB	NOVIHMQB
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOV8SNYS	NOV8SNYS	NOV8SNYS
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	No	NOV0W33P	NOV0W33P	NOV0W33P
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	No	NOV0X4JI	NOV0X4JI	NOV0X4JI
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVY0Z0P	NOVY0Z0P	NOVY0Z0P
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOVA6GTD	NOVA6GTD	NOVA6GTD
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	No	NOVZUWA5	NOVZUWA5	NOVZUWA5
0.478673049827731	-2.77424512688148	3.06202286177498	-0.90601711747943	0.364926792314312	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	No	NOV8FKTF	NOV8FKTF	NOV8FKTF
0.866586942687995	-3.62915634706504	3.04522703444437	-1.19175230812543	0.233358381050184	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	No	NOV72GOF	NOV72GOF	NOV72GOF
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVUVB7S	NOVUVB7S	NOVUVB7S
0.433293471343998	-2.61724615532619	3.06631328900767	-0.853548189191455	0.393355376221942	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	No	NOV0B2PJ	NOV0B2PJ	NOV0B2PJ
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVU9MH4	NOVU9MH4	NOVU9MH4
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVP79FC	NOVP79FC	NOVP79FC
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVMAJ6L	NOVMAJ6L	NOVMAJ6L
0.866586942687995	-3.62915634706504	3.04522703444437	-1.19175230812543	0.233358381050184	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	No	NOVEZ913	NOVEZ913	NOVEZ913
0.433293471343998	-2.61724615532619	3.06631328900767	-0.853548189191455	0.393355376221942	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	No	NOVLTPJP	NOVLTPJP	NOVLTPJP
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVYQSLC	NOVYQSLC	NOVYQSLC
1.01101809980266	-3.85326829854862	3.04221990094835	-1.26659755836435	0.205299225949334	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	0	No	NOV9J21O	NOV9J21O	NOV9J21O
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVTPDSI	NOVTPDSI	NOVTPDSI
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	No	NOVQ1S8X	NOVQ1S8X	NOVQ1S8X
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOV59984	NOV59984	NOV59984
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	No	NOV6SU7N	NOV6SU7N	NOV6SU7N
0.144431157114666	-0.83646318203495	3.10446440362032	-0.269438805952968	0.78759202708338	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	No	NOVN8972	NOVN8972	NOVN8972
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVWH7J5	NOVWH7J5	NOVWH7J5
0.50550904990133	-2.84302448462222	3.06028217461923	-0.929007301418523	0.352885302438074	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	NOVHC8DV	NOVHC8DV	NOVHC8DV
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVYZ8JY	NOVYZ8JY	NOVYZ8JY
0.144431157114666	-0.83646318203495	3.10446440362032	-0.269438805952968	0.78759202708338	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	No	NOVS0Z06	NOVS0Z06	NOVS0Z06
0.722155785573329	-3.36372544114984	3.04943919241879	-1.10306362216121	0.269999537120319	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	No	NOVL2364	NOVL2364	NOVL2364
0.722155785573329	-3.36372544114984	3.04943919241879	-1.10306362216121	0.269999537120319	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	No	NOVIY0CF	NOVIY0CF	NOVIY0CF
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVO880W	NOVO880W	NOVO880W
0.144431157114666	-0.83646318203495	3.10446440362032	-0.269438805952968	0.78759202708338	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	No	NOVU2526	NOVU2526	NOVU2526
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVCCJGV	NOVCCJGV	NOVCCJGV
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVBTCT2	NOVBTCT2	NOVBTCT2
0.144431157114666	-0.83646318203495	3.10446440362032	-0.269438805952968	0.78759202708338	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	No	NOVZPT28	NOVZPT28	NOVZPT28
0.144431157114666	-0.83646318203495	3.10446440362032	-0.269438805952968	0.78759202708338	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	No	NOVQIJLT	NOVQIJLT	NOVQIJLT
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVI1XOX	NOVI1XOX	NOVI1XOX
0.491190526706295	-0.107109771762106	3.09558885353137	-0.0346007744665181	0.972398083936058	0.979474976830044	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	No	NOVNKJVY	NOVNKJVY	NOVNKJVY
0.433293471343998	-2.61724615532619	3.06631328900767	-0.853548189191455	0.393355376221942	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	No	NOVWR77H	NOVWR77H	NOVWR77H
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVDUOYM	NOVDUOYM	NOVDUOYM
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	No	NOVY9277	NOVY9277	NOVY9277
0.361077892786665	-2.34953028843425	3.07476411848421	-0.764133506798079	0.444787686529891	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	No	NOVGK0ZC	NOVGK0ZC	NOVGK0ZC
